Channel ID,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
Odometer,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,,,
Channel ID,,,,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:33.951,2353,2025-11-21 14:18:33.951,425.380753,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:34.951,2354,2025-11-21 14:18:34.951,425.403853,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:35.951,2355,2025-11-21 14:18:35.951,425.409661,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:36.951,2356,2025-11-21 14:18:36.951,425.434087,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:37.951,2357,2025-11-21 14:18:37.951,425.43459,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:38.951,2358,2025-11-21 14:18:38.951,425.475243,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:39.951,2359,2025-11-21 14:18:39.951,425.490287,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:40.951,2360,2025-11-21 14:18:40.951,425.477484,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:41.951,2361,2025-11-21 14:18:41.951,425.488282,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:42.951,2362,2025-11-21 14:18:42.951,425.518207,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:43.951,2363,2025-11-21 14:18:43.951,425.521088,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:44.951,2364,2025-11-21 14:18:44.951,425.542845,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:45.951,2365,2025-11-21 14:18:45.951,425.557267,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:46.951,2366,2025-11-21 14:18:46.951,425.56428,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:47.951,2367,2025-11-21 14:18:47.951,425.599896,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:48.951,2368,2025-11-21 14:18:48.951,425.587076,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:49.951,2369,2025-11-21 14:18:49.951,425.623695,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:50.951,2370,2025-11-21 14:18:50.951,425.619037,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:51.951,2371,2025-11-21 14:18:51.951,425.642249,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:52.951,2372,2025-11-21 14:18:52.951,425.666318,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:53.951,2373,2025-11-21 14:18:53.951,425.676269,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:54.951,2374,2025-11-21 14:18:54.951,425.683589,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:55.951,2375,2025-11-21 14:18:55.951,425.705399,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:56.951,2376,2025-11-21 14:18:56.951,425.748978,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:57.951,2377,2025-11-21 14:18:57.951,425.745637,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:58.951,2378,2025-11-21 14:18:58.951,425.782449,,,,,,,,,,,,,,,,,,,
2025-11-21 14:18:59.951,2379,2025-11-21 14:18:59.951,425.769227,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:00.951,2380,2025-11-21 14:19:00.951,425.778848,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:01.951,2381,2025-11-21 14:19:01.951,425.805896,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:02.951,2382,2025-11-21 14:19:02.951,425.83003,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:03.951,2383,2025-11-21 14:19:03.951,425.824557,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:04.951,2384,2025-11-21 14:19:04.951,425.841077,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:05.951,2385,2025-11-21 14:19:05.951,425.857532,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:06.951,2386,2025-11-21 14:19:06.951,425.852497,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:07.951,2387,2025-11-21 14:19:07.951,425.886132,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:08.951,2388,2025-11-21 14:19:08.951,425.899662,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:09.951,2389,2025-11-21 14:19:09.951,425.913631,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:10.951,2390,2025-11-21 14:19:10.951,425.934564,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:11.951,2391,2025-11-21 14:19:11.951,425.942879,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:12.951,2392,2025-11-21 14:19:12.951,425.941166,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:13.951,2393,2025-11-21 14:19:13.951,425.983957,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:14.951,2394,2025-11-21 14:19:14.951,425.988631,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:15.951,2395,2025-11-21 14:19:15.951,425.99422,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:16.951,2396,2025-11-21 14:19:16.951,426.005148,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:17.951,2397,2025-11-21 14:19:17.951,426.02569,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:18.951,2398,2025-11-21 14:19:18.951,426.030287,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:19.951,2399,2025-11-21 14:19:19.951,426.053238,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:20.951,2400,2025-11-21 14:19:20.951,426.078284,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:21.951,2401,2025-11-21 14:19:21.951,426.079831,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:22.951,2402,2025-11-21 14:19:22.951,426.106736,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:23.951,2403,2025-11-21 14:19:23.951,426.104066,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:24.951,2404,2025-11-21 14:19:24.951,426.120521,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:25.951,2405,2025-11-21 14:19:25.951,426.126804,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:26.951,2406,2025-11-21 14:19:26.951,426.136638,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:27.951,2407,2025-11-21 14:19:27.951,426.156622,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:28.951,2408,2025-11-21 14:19:28.951,426.175404,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:29.951,2409,2025-11-21 14:19:29.951,426.201518,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:30.951,2410,2025-11-21 14:19:30.951,426.185922,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:31.951,2411,2025-11-21 14:19:31.951,426.219274,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:32.951,2412,2025-11-21 14:19:32.951,426.210653,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:33.951,2413,2025-11-21 14:19:33.951,426.229422,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:34.951,2414,2025-11-21 14:19:34.951,426.245701,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:35.951,2415,2025-11-21 14:19:35.951,426.238327,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:36.951,2416,2025-11-21 14:19:36.951,426.245447,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:37.951,2417,2025-11-21 14:19:37.951,426.283502,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:38.951,2418,2025-11-21 14:19:38.951,426.284155,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:39.951,2419,2025-11-21 14:19:39.951,426.290815,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:40.951,2420,2025-11-21 14:19:40.951,426.321288,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:41.951,2421,2025-11-21 14:19:41.951,426.330309,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:42.951,2422,2025-11-21 14:19:42.951,426.343696,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:43.951,2423,2025-11-21 14:19:43.951,426.375717,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:44.951,2424,2025-11-21 14:19:44.951,426.368689,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:45.951,2425,2025-11-21 14:19:45.951,426.393462,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:46.951,2426,2025-11-21 14:19:46.951,426.405559,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:47.951,2427,2025-11-21 14:19:47.951,426.412659,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:48.951,2428,2025-11-21 14:19:48.951,426.428309,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:49.951,2429,2025-11-21 14:19:49.951,426.436404,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:50.951,2430,2025-11-21 14:19:50.951,426.451511,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:51.951,2431,2025-11-21 14:19:51.951,426.449138,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:52.951,2432,2025-11-21 14:19:52.951,426.465267,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:53.951,2433,2025-11-21 14:19:53.951,426.482008,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:54.951,2434,2025-11-21 14:19:54.951,426.495536,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:55.951,2435,2025-11-21 14:19:55.951,426.482513,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:56.976,2436,2025-11-21 14:19:56.976,426.524305,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:57.951,2437,2025-11-21 14:19:57.951,426.519052,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:58.951,2438,2025-11-21 14:19:58.951,426.531574,,,,,,,,,,,,,,,,,,,
2025-11-21 14:19:59.951,2439,2025-11-21 14:19:59.951,426.547464,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:00.951,2440,2025-11-21 14:20:00.951,426.553906,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:01.951,2441,2025-11-21 14:20:01.951,426.564362,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:02.951,2442,2025-11-21 14:20:02.951,426.592361,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:03.951,2443,2025-11-21 14:20:03.951,426.613722,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:04.951,2444,2025-11-21 14:20:04.951,426.618716,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:05.951,2445,2025-11-21 14:20:05.951,426.631162,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:06.951,2446,2025-11-21 14:20:06.951,426.632508,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:07.951,2447,2025-11-21 14:20:07.951,426.660865,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:08.951,2448,2025-11-21 14:20:08.951,426.659922,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:09.951,2449,2025-11-21 14:20:09.951,426.67075,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:10.951,2450,2025-11-21 14:20:10.951,426.688265,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:11.951,2451,2025-11-21 14:20:11.951,426.718412,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:12.951,2452,2025-11-21 14:20:12.951,426.713351,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:13.951,2453,2025-11-21 14:20:13.951,426.730242,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:14.951,2454,2025-11-21 14:20:14.951,426.732828,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:15.951,2455,2025-11-21 14:20:15.951,426.756701,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:16.951,2456,2025-11-21 14:20:16.951,426.769349,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:17.951,2457,2025-11-21 14:20:17.951,426.753921,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:18.951,2458,2025-11-21 14:20:18.951,426.771876,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:19.951,2459,2025-11-21 14:20:19.951,426.792823,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:20.951,2460,2025-11-21 14:20:20.951,426.810658,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:21.951,2461,2025-11-21 14:20:21.951,426.816002,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:22.951,2462,2025-11-21 14:20:22.951,426.828895,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:23.951,2463,2025-11-21 14:20:23.951,426.839628,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:24.951,2464,2025-11-21 14:20:24.951,426.856793,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:25.951,2465,2025-11-21 14:20:25.951,426.857607,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:26.951,2466,2025-11-21 14:20:26.951,426.848136,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:27.951,2467,2025-11-21 14:20:27.951,426.888708,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:28.951,2468,2025-11-21 14:20:28.951,426.895032,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:29.951,2469,2025-11-21 14:20:29.951,426.899915,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:30.951,2470,2025-11-21 14:20:30.951,426.917356,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:31.951,2471,2025-11-21 14:20:31.951,426.934663,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:32.951,2472,2025-11-21 14:20:32.951,426.950191,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:33.951,2473,2025-11-21 14:20:33.951,426.956593,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:34.951,2474,2025-11-21 14:20:34.951,426.990633,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:35.951,2475,2025-11-21 14:20:35.951,426.996202,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:36.951,2476,2025-11-21 14:20:36.951,426.998895,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:37.951,2477,2025-11-21 14:20:37.951,427.012488,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:38.951,2478,2025-11-21 14:20:38.951,427.020265,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:39.951,2479,2025-11-21 14:20:39.951,427.038467,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:40.951,2480,2025-11-21 14:20:40.951,427.042462,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:41.951,2481,2025-11-21 14:20:41.951,427.06738,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:42.951,2482,2025-11-21 14:20:42.951,427.077489,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:43.951,2483,2025-11-21 14:20:43.951,427.09235,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:44.951,2484,2025-11-21 14:20:44.951,427.106595,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:45.951,2485,2025-11-21 14:20:45.951,427.112749,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:46.951,2486,2025-11-21 14:20:46.951,427.133305,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:47.951,2487,2025-11-21 14:20:47.951,427.152653,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:48.951,2488,2025-11-21 14:20:48.951,427.168183,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:49.951,2489,2025-11-21 14:20:49.951,427.162297,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:50.951,2490,2025-11-21 14:20:50.951,427.172114,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:51.951,2491,2025-11-21 14:20:51.951,427.183799,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:52.951,2492,2025-11-21 14:20:52.951,427.195812,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:53.951,2493,2025-11-21 14:20:53.951,427.224381,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:54.951,2494,2025-11-21 14:20:54.951,427.210565,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:55.951,2495,2025-11-21 14:20:55.951,427.232472,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:56.951,2496,2025-11-21 14:20:56.951,427.233254,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:57.951,2497,2025-11-21 14:20:57.951,427.243641,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:58.951,2498,2025-11-21 14:20:58.951,427.248177,,,,,,,,,,,,,,,,,,,
2025-11-21 14:20:59.951,2499,2025-11-21 14:20:59.951,427.279335,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:00.951,2500,2025-11-21 14:21:00.951,427.281056,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:01.951,2501,2025-11-21 14:21:01.951,427.288762,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:02.951,2502,2025-11-21 14:21:02.951,427.316178,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:03.951,2503,2025-11-21 14:21:03.951,427.318791,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:04.951,2504,2025-11-21 14:21:04.951,427.351102,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:05.951,2505,2025-11-21 14:21:05.951,427.334198,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:06.951,2506,2025-11-21 14:21:06.951,427.355665,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:07.951,2507,2025-11-21 14:21:07.951,427.371433,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:08.951,2508,2025-11-21 14:21:08.951,427.376958,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:09.951,2509,2025-11-21 14:21:09.951,427.396956,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:10.951,2510,2025-11-21 14:21:10.951,427.423224,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:11.951,2511,2025-11-21 14:21:11.951,427.42464,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:12.951,2512,2025-11-21 14:21:12.951,427.427293,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:13.951,2513,2025-11-21 14:21:13.951,427.449608,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:14.951,2514,2025-11-21 14:21:14.951,427.46449,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:15.951,2515,2025-11-21 14:21:15.951,427.481651,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:16.951,2516,2025-11-21 14:21:16.951,427.466135,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:17.951,2517,2025-11-21 14:21:17.951,427.488597,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:18.951,2518,2025-11-21 14:21:18.951,427.498292,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:19.951,2519,2025-11-21 14:21:19.951,427.50244,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:20.951,2520,2025-11-21 14:21:20.951,427.49615,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:21.951,2521,2025-11-21 14:21:21.951,427.49844,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:22.951,2522,2025-11-21 14:21:22.951,427.522361,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:23.951,2523,2025-11-21 14:21:23.951,427.514191,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:24.951,2524,2025-11-21 14:21:24.951,427.535335,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:25.951,2525,2025-11-21 14:21:25.951,427.550113,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:26.951,2526,2025-11-21 14:21:26.951,427.555951,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:27.951,2527,2025-11-21 14:21:27.951,427.557935,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:28.951,2528,2025-11-21 14:21:28.951,427.574423,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:29.951,2529,2025-11-21 14:21:29.951,427.578555,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:30.976,2530,2025-11-21 14:21:30.976,427.59954,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:31.951,2531,2025-11-21 14:21:31.951,427.590096,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:32.951,2532,2025-11-21 14:21:32.951,427.613176,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:33.951,2533,2025-11-21 14:21:33.951,427.617497,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:34.951,2534,2025-11-21 14:21:34.951,427.617792,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:35.951,2535,2025-11-21 14:21:35.951,427.61825,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:36.951,2536,2025-11-21 14:21:36.951,427.624152,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:37.951,2537,2025-11-21 14:21:37.951,427.65451,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:38.951,2538,2025-11-21 14:21:38.951,427.66215,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:39.951,2539,2025-11-21 14:21:39.951,427.648299,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:40.951,2540,2025-11-21 14:21:40.951,427.653808,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:41.951,2541,2025-11-21 14:21:41.951,427.684748,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:42.951,2542,2025-11-21 14:21:42.951,427.679551,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:43.951,2543,2025-11-21 14:21:43.951,427.667506,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:44.951,2544,2025-11-21 14:21:44.951,427.655645,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:45.951,2545,2025-11-21 14:21:45.951,427.676445,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:46.951,2546,2025-11-21 14:21:46.951,427.697785,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:47.951,2547,2025-11-21 14:21:47.951,427.705425,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:48.951,2548,2025-11-21 14:21:48.951,427.728817,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:49.951,2549,2025-11-21 14:21:49.951,427.704645,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:50.951,2550,2025-11-21 14:21:50.951,427.680056,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:51.951,2551,2025-11-21 14:21:51.951,427.655532,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:52.951,2552,2025-11-21 14:21:52.951,427.641022,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:53.951,2553,2025-11-21 14:21:53.951,427.639843,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:54.951,2554,2025-11-21 14:21:54.951,427.6498,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:55.951,2555,2025-11-21 14:21:55.951,427.611033,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:56.951,2556,2025-11-21 14:21:56.951,427.604201,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:57.951,2557,2025-11-21 14:21:57.951,427.575163,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:58.951,2558,2025-11-21 14:21:58.951,427.538356,,,,,,,,,,,,,,,,,,,
2025-11-21 14:21:59.951,2559,2025-11-21 14:21:59.951,427.498976,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:00.951,2560,2025-11-21 14:22:00.951,427.482329,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:01.951,2561,2025-11-21 14:22:01.951,427.452184,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:02.951,2562,2025-11-21 14:22:02.951,427.376508,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:03.951,2563,2025-11-21 14:22:03.951,427.3198,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:04.951,2564,2025-11-21 14:22:04.951,427.250768,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:05.951,2565,2025-11-21 14:22:05.951,427.204025,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:06.951,2566,2025-11-21 14:22:06.951,427.104756,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:07.951,2567,2025-11-21 14:22:07.951,427.037787,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:08.951,2568,2025-11-21 14:22:08.951,426.975476,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:09.951,2569,2025-11-21 14:22:09.951,426.896476,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:10.951,2570,2025-11-21 14:22:10.951,426.797917,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:11.951,2571,2025-11-21 14:22:11.951,426.729771,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:12.951,2572,2025-11-21 14:22:12.951,426.654767,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:13.951,2573,2025-11-21 14:22:13.951,426.58611,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:14.951,2574,2025-11-21 14:22:14.951,426.517495,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:15.951,2575,2025-11-21 14:22:15.951,426.444453,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:16.951,2576,2025-11-21 14:22:16.951,426.382264,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:17.951,2577,2025-11-21 14:22:17.951,426.319406,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:18.951,2578,2025-11-21 14:22:18.951,426.236086,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:19.951,2579,2025-11-21 14:22:19.951,426.182408,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:20.951,2580,2025-11-21 14:22:20.951,426.10869,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:21.951,2581,2025-11-21 14:22:21.951,426.044724,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:22.951,2582,2025-11-21 14:22:22.951,425.997527,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:23.951,2583,2025-11-21 14:22:23.951,425.942392,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:24.951,2584,2025-11-21 14:22:24.951,425.880003,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:25.951,2585,2025-11-21 14:22:25.951,425.836698,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:26.951,2586,2025-11-21 14:22:26.951,425.782827,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:27.951,2587,2025-11-21 14:22:27.951,425.746108,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:28.951,2588,2025-11-21 14:22:28.951,425.674997,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:29.951,2589,2025-11-21 14:22:29.951,425.633019,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:30.951,2590,2025-11-21 14:22:30.951,425.600532,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:31.951,2591,2025-11-21 14:22:31.951,425.525915,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:32.951,2592,2025-11-21 14:22:32.951,425.47351,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:33.951,2593,2025-11-21 14:22:33.951,425.428781,,,,,,,,,,,,,,,,,,,
2025-11-21 14:22:34.951,2594,2025-11-21 14:22:34.951,425.390579,,,,,,,,,,,,,,,,,,,
